scenario_id,base_id,replicate,method,budget,mode,reference_feasible,reference_feasible_count,outcome,correct,semantic_status,initial_correct,validation_improved,validation_damaged,repair_improved,repair_damaged,judgments,logical_calls,logical_input_tokens,logical_output_tokens,logical_latency_seconds,logical_solver_seconds,unknown_failed_token_counts
pilot-40,pilot-40,0,D,0,oracle_diagnostic,True,256,false_infeasibility,False,unresolved_multiple_candidates,False,False,False,False,False,0,4,9476,665,9.640969847328961,0.043565589003264904,0
pilot-40,pilot-40,0,D,1,oracle_diagnostic,True,256,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,False,True,False,False,False,1,4,9476,665,9.640969847328961,0.043565589003264904,0
pilot-40,pilot-40,0,D,2,oracle_diagnostic,True,256,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,False,True,False,False,False,1,4,9476,665,9.640969847328961,0.043565589003264904,0
pilot-40,pilot-40,0,D,4,oracle_diagnostic,True,256,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,False,True,False,False,False,1,4,9476,665,9.640969847328961,0.043565589003264904,0
pilot-40,pilot-40,0,E,0,oracle_diagnostic,True,256,false_infeasibility,False,unresolved_multiple_candidates,False,False,False,False,False,0,4,9476,665,9.640969847328961,0.043565589003264904,0
pilot-40,pilot-40,0,E,1,oracle_diagnostic,True,256,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,False,True,False,False,False,1,4,9476,665,9.640969847328961,0.043565589003264904,0
pilot-40,pilot-40,0,E,2,oracle_diagnostic,True,256,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,False,True,False,False,False,1,4,9476,665,9.640969847328961,0.043565589003264904,0
pilot-40,pilot-40,0,E,4,oracle_diagnostic,True,256,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,False,True,False,False,False,1,4,9476,665,9.640969847328961,0.043565589003264904,0
pilot-40,pilot-40,0,A,0,model_judged,True,256,false_infeasibility,False,unverified_no_semantic_evidence,False,False,False,False,False,0,1,2369,166,2.412751371972263,0.01422073389403522,0
pilot-40,pilot-40,0,B,0,model_judged,True,256,correct_feasible_plan,True,unverified_no_semantic_evidence,False,True,False,True,False,0,2,4930,332,4.796047217911109,0.013280736980959773,0
pilot-40,pilot-40,0,C,0,model_judged,True,256,correct_feasible_plan,True,resolved_by_model,False,True,False,True,False,1,3,6131,418,5.993296965956688,0.013214256148785353,0
pilot-41,pilot-41,0,D,0,model_judged,False,0,invalid_model_output,False,unverified,False,False,False,False,False,0,4,9048,189,2.9957895714323968,0,0
pilot-41,pilot-41,0,D,1,model_judged,False,0,invalid_model_output,False,unverified,False,False,False,False,False,0,4,9048,189,2.9957895714323968,0,0
pilot-41,pilot-41,0,D,2,model_judged,False,0,invalid_model_output,False,unverified,False,False,False,False,False,0,4,9048,189,2.9957895714323968,0,0
pilot-41,pilot-41,0,D,4,model_judged,False,0,invalid_model_output,False,unverified,False,False,False,False,False,0,4,9048,189,2.9957895714323968,0,0
pilot-41,pilot-41,0,E,0,model_judged,False,0,invalid_model_output,False,unverified,False,False,False,False,False,0,4,9048,189,2.9957895714323968,0,0
pilot-41,pilot-41,0,E,1,model_judged,False,0,invalid_model_output,False,unverified,False,False,False,False,False,0,4,9048,189,2.9957895714323968,0,0
pilot-41,pilot-41,0,E,2,model_judged,False,0,invalid_model_output,False,unverified,False,False,False,False,False,0,4,9048,189,2.9957895714323968,0,0
pilot-41,pilot-41,0,E,4,model_judged,False,0,invalid_model_output,False,unverified,False,False,False,False,False,0,4,9048,189,2.9957895714323968,0,0
pilot-41,pilot-41,0,D,0,oracle_diagnostic,False,0,invalid_model_output,False,unverified,False,False,False,False,False,0,4,9048,189,2.9957895714323968,0,0
pilot-41,pilot-41,0,D,1,oracle_diagnostic,False,0,invalid_model_output,False,unverified,False,False,False,False,False,0,4,9048,189,2.9957895714323968,0,0
pilot-41,pilot-41,0,D,2,oracle_diagnostic,False,0,invalid_model_output,False,unverified,False,False,False,False,False,0,4,9048,189,2.9957895714323968,0,0
pilot-41,pilot-41,0,D,4,oracle_diagnostic,False,0,invalid_model_output,False,unverified,False,False,False,False,False,0,4,9048,189,2.9957895714323968,0,0
pilot-41,pilot-41,0,E,0,oracle_diagnostic,False,0,invalid_model_output,False,unverified,False,False,False,False,False,0,4,9048,189,2.9957895714323968,0,0
pilot-41,pilot-41,0,E,1,oracle_diagnostic,False,0,invalid_model_output,False,unverified,False,False,False,False,False,0,4,9048,189,2.9957895714323968,0,0
pilot-41,pilot-41,0,E,2,oracle_diagnostic,False,0,invalid_model_output,False,unverified,False,False,False,False,False,0,4,9048,189,2.9957895714323968,0,0
pilot-41,pilot-41,0,E,4,oracle_diagnostic,False,0,invalid_model_output,False,unverified,False,False,False,False,False,0,4,9048,189,2.9957895714323968,0,0
pilot-41,pilot-41,0,A,0,model_judged,False,0,invalid_model_output,False,unverified,False,False,False,False,False,0,1,2262,37,0.6083058412186801,0,0
pilot-41,pilot-41,0,B,0,model_judged,False,0,invalid_model_output,False,unresolved_error,False,False,False,False,False,0,2,4587,82,1.3154837342444807,0,0
pilot-41,pilot-41,0,C,0,model_judged,False,0,invalid_model_output,False,unverified,False,False,False,False,False,0,1,2262,37,0.6083058412186801,0,0
pilot-42,pilot-42,0,D,0,model_judged,True,28,correct_feasible_plan,True,unresolved_multiple_candidates,True,False,False,False,False,0,4,9048,704,10.133694854099303,0.017766222124919295,0
pilot-42,pilot-42,0,D,1,model_judged,True,28,correct_feasible_plan,True,resolved_by_model,True,False,False,False,False,1,5,9650,790,11.250369447050616,0.017766222124919295,0
pilot-42,pilot-42,0,D,2,model_judged,True,28,correct_feasible_plan,True,resolved_by_model,True,False,False,False,False,1,5,9650,790,11.250369447050616,0.017766222124919295,0
pilot-42,pilot-42,0,D,4,model_judged,True,28,correct_feasible_plan,True,resolved_by_model,True,False,False,False,False,1,5,9650,790,11.250369447050616,0.017766222124919295,0
pilot-42,pilot-42,0,E,0,model_judged,True,28,correct_feasible_plan,True,unresolved_multiple_candidates,True,False,False,False,False,0,4,9048,704,10.133694854099303,0.017766222124919295,0
pilot-42,pilot-42,0,E,1,model_judged,True,28,correct_feasible_plan,True,resolved_by_model,True,False,False,False,False,1,5,9650,790,11.250369447050616,0.017766222124919295,0
pilot-42,pilot-42,0,E,2,model_judged,True,28,correct_feasible_plan,True,resolved_by_model,True,False,False,False,False,1,5,9650,790,11.250369447050616,0.017766222124919295,0
pilot-42,pilot-42,0,E,4,model_judged,True,28,correct_feasible_plan,True,resolved_by_model,True,False,False,False,False,1,5,9650,790,11.250369447050616,0.017766222124919295,0
pilot-42,pilot-42,0,D,0,oracle_diagnostic,True,28,correct_feasible_plan,True,unresolved_multiple_candidates,True,False,False,False,False,0,4,9048,704,10.133694854099303,0.017766222124919295,0
pilot-42,pilot-42,0,D,1,oracle_diagnostic,True,28,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,True,False,False,False,False,1,4,9048,704,10.133694854099303,0.017766222124919295,0
pilot-42,pilot-42,0,D,2,oracle_diagnostic,True,28,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,True,False,False,False,False,1,4,9048,704,10.133694854099303,0.017766222124919295,0
pilot-42,pilot-42,0,D,4,oracle_diagnostic,True,28,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,True,False,False,False,False,1,4,9048,704,10.133694854099303,0.017766222124919295,0
pilot-42,pilot-42,0,E,0,oracle_diagnostic,True,28,correct_feasible_plan,True,unresolved_multiple_candidates,True,False,False,False,False,0,4,9048,704,10.133694854099303,0.017766222124919295,0
pilot-42,pilot-42,0,E,1,oracle_diagnostic,True,28,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,True,False,False,False,False,1,4,9048,704,10.133694854099303,0.017766222124919295,0
pilot-42,pilot-42,0,E,2,oracle_diagnostic,True,28,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,True,False,False,False,False,1,4,9048,704,10.133694854099303,0.017766222124919295,0
pilot-42,pilot-42,0,E,4,oracle_diagnostic,True,28,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,True,False,False,False,False,1,4,9048,704,10.133694854099303,0.017766222124919295,0
pilot-42,pilot-42,0,A,0,model_judged,True,28,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,1,2262,185,2.6583090990316123,0.009400776121765375,0
pilot-42,pilot-42,0,B,0,model_judged,True,28,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,2,4735,370,5.283384691225365,0.0069621349684894085,0
pilot-42,pilot-42,0,C,0,model_judged,True,28,unresolved,False,unresolved_candidate_exhaustion,True,False,True,False,True,2,4,6817,501,7.121865635039285,0.006985235959291458,0
pilot-43,pilot-43,0,D,0,model_judged,True,64,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9020,880,12.576302312780172,0.01257987110875547,0
pilot-43,pilot-43,0,D,1,model_judged,True,64,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9020,880,12.576302312780172,0.01257987110875547,0
pilot-43,pilot-43,0,D,2,model_judged,True,64,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9020,880,12.576302312780172,0.01257987110875547,0
pilot-43,pilot-43,0,D,4,model_judged,True,64,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9020,880,12.576302312780172,0.01257987110875547,0
pilot-43,pilot-43,0,E,0,model_judged,True,64,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9020,880,12.576302312780172,0.01257987110875547,0
pilot-43,pilot-43,0,E,1,model_judged,True,64,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9020,880,12.576302312780172,0.01257987110875547,0
pilot-43,pilot-43,0,E,2,model_judged,True,64,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9020,880,12.576302312780172,0.01257987110875547,0
pilot-43,pilot-43,0,E,4,model_judged,True,64,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9020,880,12.576302312780172,0.01257987110875547,0
pilot-43,pilot-43,0,D,0,oracle_diagnostic,True,64,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9020,880,12.576302312780172,0.01257987110875547,0
pilot-43,pilot-43,0,D,1,oracle_diagnostic,True,64,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9020,880,12.576302312780172,0.01257987110875547,0
pilot-43,pilot-43,0,D,2,oracle_diagnostic,True,64,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9020,880,12.576302312780172,0.01257987110875547,0
pilot-43,pilot-43,0,D,4,oracle_diagnostic,True,64,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9020,880,12.576302312780172,0.01257987110875547,0
pilot-43,pilot-43,0,E,0,oracle_diagnostic,True,64,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9020,880,12.576302312780172,0.01257987110875547,0
pilot-43,pilot-43,0,E,1,oracle_diagnostic,True,64,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9020,880,12.576302312780172,0.01257987110875547,0
pilot-43,pilot-43,0,E,2,oracle_diagnostic,True,64,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9020,880,12.576302312780172,0.01257987110875547,0
pilot-43,pilot-43,0,E,4,oracle_diagnostic,True,64,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9020,880,12.576302312780172,0.01257987110875547,0
pilot-43,pilot-43,0,A,0,model_judged,True,64,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,1,2255,243,3.463706768117845,0.009845288936048746,0
pilot-43,pilot-43,0,B,0,model_judged,True,64,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,2,4779,486,6.889471621951088,0.00959480693563819,0
pilot-43,pilot-43,0,C,0,model_judged,True,64,correct_feasible_plan,True,resolved_by_model,True,False,False,False,False,1,2,2916,296,4.167046430287883,0.009684758028015494,0
pilot-44,pilot-44,0,D,0,model_judged,True,9,correct_feasible_plan,True,unresolved_multiple_candidates,True,False,False,False,False,0,4,9032,532,7.746549274772406,0.009119423106312752,0
pilot-44,pilot-44,0,D,1,model_judged,True,9,correct_feasible_plan,True,resolved_by_model,True,False,False,False,False,1,5,9515,590,8.499379473738372,0.009119423106312752,0
pilot-44,pilot-44,0,D,2,model_judged,True,9,correct_feasible_plan,True,resolved_by_model,True,False,False,False,False,1,5,9515,590,8.499379473738372,0.009119423106312752,0
pilot-44,pilot-44,0,D,4,model_judged,True,9,correct_feasible_plan,True,resolved_by_model,True,False,False,False,False,1,5,9515,590,8.499379473738372,0.009119423106312752,0
pilot-44,pilot-44,0,E,0,model_judged,True,9,correct_feasible_plan,True,unresolved_multiple_candidates,True,False,False,False,False,0,4,9032,532,7.746549274772406,0.009119423106312752,0
pilot-44,pilot-44,0,E,1,model_judged,True,9,correct_feasible_plan,True,resolved_by_model,True,False,False,False,False,1,5,9515,590,8.499379473738372,0.009119423106312752,0
pilot-44,pilot-44,0,E,2,model_judged,True,9,correct_feasible_plan,True,resolved_by_model,True,False,False,False,False,1,5,9515,590,8.499379473738372,0.009119423106312752,0
pilot-44,pilot-44,0,E,4,model_judged,True,9,correct_feasible_plan,True,resolved_by_model,True,False,False,False,False,1,5,9515,590,8.499379473738372,0.009119423106312752,0
pilot-44,pilot-44,0,D,0,oracle_diagnostic,True,9,correct_feasible_plan,True,unresolved_multiple_candidates,True,False,False,False,False,0,4,9032,532,7.746549274772406,0.009119423106312752,0
pilot-44,pilot-44,0,D,1,oracle_diagnostic,True,9,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,True,False,False,False,False,1,4,9032,532,7.746549274772406,0.009119423106312752,0
pilot-44,pilot-44,0,D,2,oracle_diagnostic,True,9,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,True,False,False,False,False,1,4,9032,532,7.746549274772406,0.009119423106312752,0
pilot-44,pilot-44,0,D,4,oracle_diagnostic,True,9,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,True,False,False,False,False,1,4,9032,532,7.746549274772406,0.009119423106312752,0
pilot-44,pilot-44,0,E,0,oracle_diagnostic,True,9,correct_feasible_plan,True,unresolved_multiple_candidates,True,False,False,False,False,0,4,9032,532,7.746549274772406,0.009119423106312752,0
pilot-44,pilot-44,0,E,1,oracle_diagnostic,True,9,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,True,False,False,False,False,1,4,9032,532,7.746549274772406,0.009119423106312752,0
pilot-44,pilot-44,0,E,2,oracle_diagnostic,True,9,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,True,False,False,False,False,1,4,9032,532,7.746549274772406,0.009119423106312752,0
pilot-44,pilot-44,0,E,4,oracle_diagnostic,True,9,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,True,False,False,False,False,1,4,9032,532,7.746549274772406,0.009119423106312752,0
pilot-44,pilot-44,0,A,0,model_judged,True,9,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,1,2258,139,2.0206153909675777,0.00348302791826427,0
pilot-44,pilot-44,0,B,0,model_judged,True,9,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,2,4681,278,4.013324088882655,0.0032155560329556465,0
pilot-44,pilot-44,0,C,0,model_judged,True,9,correct_feasible_plan,True,resolved_by_model,True,False,False,False,False,2,3,3224,254,3.512773361057043,0.0033094969112426043,0
pilot-45,pilot-45,0,D,0,model_judged,True,204,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9504,496,7.2799031778704375,0.02441886509768665,0
pilot-45,pilot-45,0,D,1,model_judged,True,204,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9504,496,7.2799031778704375,0.02441886509768665,0
pilot-45,pilot-45,0,D,2,model_judged,True,204,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9504,496,7.2799031778704375,0.02441886509768665,0
pilot-45,pilot-45,0,D,4,model_judged,True,204,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9504,496,7.2799031778704375,0.02441886509768665,0
pilot-45,pilot-45,0,E,0,model_judged,True,204,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9504,496,7.2799031778704375,0.02441886509768665,0
pilot-45,pilot-45,0,E,1,model_judged,True,204,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9504,496,7.2799031778704375,0.02441886509768665,0
pilot-45,pilot-45,0,E,2,model_judged,True,204,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9504,496,7.2799031778704375,0.02441886509768665,0
pilot-45,pilot-45,0,E,4,model_judged,True,204,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9504,496,7.2799031778704375,0.02441886509768665,0
pilot-45,pilot-45,0,D,0,oracle_diagnostic,True,204,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9504,496,7.2799031778704375,0.02441886509768665,0
pilot-45,pilot-45,0,D,1,oracle_diagnostic,True,204,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9504,496,7.2799031778704375,0.02441886509768665,0
pilot-45,pilot-45,0,D,2,oracle_diagnostic,True,204,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9504,496,7.2799031778704375,0.02441886509768665,0
pilot-45,pilot-45,0,D,4,oracle_diagnostic,True,204,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9504,496,7.2799031778704375,0.02441886509768665,0
pilot-45,pilot-45,0,E,0,oracle_diagnostic,True,204,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9504,496,7.2799031778704375,0.02441886509768665,0
pilot-45,pilot-45,0,E,1,oracle_diagnostic,True,204,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9504,496,7.2799031778704375,0.02441886509768665,0
pilot-45,pilot-45,0,E,2,oracle_diagnostic,True,204,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9504,496,7.2799031778704375,0.02441886509768665,0
pilot-45,pilot-45,0,E,4,oracle_diagnostic,True,204,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,9504,496,7.2799031778704375,0.02441886509768665,0
pilot-45,pilot-45,0,A,0,model_judged,True,204,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,1,2376,121,1.7783487909473479,0.021093429066240788,0
pilot-45,pilot-45,0,B,0,model_judged,True,204,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,2,4899,242,3.532154696062207,0.020880586933344603,0
pilot-45,pilot-45,0,C,0,model_judged,True,204,unresolved,False,unresolved_error,True,False,True,False,True,1,3,7301,235,3.537713319994509,0.020864417077973485,0
pilot-46,pilot-46,0,D,0,model_judged,False,0,correct_infeasibility,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,8936,604,8.736931976862252,0.001605852972716093,0
pilot-46,pilot-46,0,D,1,model_judged,False,0,correct_infeasibility,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,8936,604,8.736931976862252,0.001605852972716093,0
pilot-46,pilot-46,0,D,2,model_judged,False,0,correct_infeasibility,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,8936,604,8.736931976862252,0.001605852972716093,0
pilot-46,pilot-46,0,D,4,model_judged,False,0,correct_infeasibility,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,8936,604,8.736931976862252,0.001605852972716093,0
pilot-46,pilot-46,0,E,0,model_judged,False,0,correct_infeasibility,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,8936,604,8.736931976862252,0.001605852972716093,0
pilot-46,pilot-46,0,E,1,model_judged,False,0,correct_infeasibility,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,8936,604,8.736931976862252,0.001605852972716093,0
pilot-46,pilot-46,0,E,2,model_judged,False,0,correct_infeasibility,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,8936,604,8.736931976862252,0.001605852972716093,0
pilot-46,pilot-46,0,E,4,model_judged,False,0,correct_infeasibility,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,8936,604,8.736931976862252,0.001605852972716093,0
pilot-46,pilot-46,0,D,0,oracle_diagnostic,False,0,correct_infeasibility,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,8936,604,8.736931976862252,0.001605852972716093,0
pilot-46,pilot-46,0,D,1,oracle_diagnostic,False,0,correct_infeasibility,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,8936,604,8.736931976862252,0.001605852972716093,0
pilot-46,pilot-46,0,D,2,oracle_diagnostic,False,0,correct_infeasibility,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,8936,604,8.736931976862252,0.001605852972716093,0
pilot-46,pilot-46,0,D,4,oracle_diagnostic,False,0,correct_infeasibility,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,8936,604,8.736931976862252,0.001605852972716093,0
pilot-46,pilot-46,0,E,0,oracle_diagnostic,False,0,correct_infeasibility,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,8936,604,8.736931976862252,0.001605852972716093,0
pilot-46,pilot-46,0,E,1,oracle_diagnostic,False,0,correct_infeasibility,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,8936,604,8.736931976862252,0.001605852972716093,0
pilot-46,pilot-46,0,E,2,oracle_diagnostic,False,0,correct_infeasibility,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,8936,604,8.736931976862252,0.001605852972716093,0
pilot-46,pilot-46,0,E,4,oracle_diagnostic,False,0,correct_infeasibility,True,unverified_no_semantic_evidence,True,False,False,False,False,0,4,8936,604,8.736931976862252,0.001605852972716093,0
pilot-46,pilot-46,0,A,0,model_judged,False,0,correct_infeasibility,True,unverified_no_semantic_evidence,True,False,False,False,False,0,1,2234,134,1.948718854924664,0.0012004589661955833,0
pilot-46,pilot-46,0,B,0,model_judged,False,0,correct_infeasibility,True,unverified_no_semantic_evidence,True,False,False,False,False,0,2,4628,268,3.8705949150025845,0.0011829091235995293,0
pilot-46,pilot-46,0,C,0,model_judged,False,0,correct_infeasibility,True,resolved_by_model,True,False,False,False,False,1,2,2690,198,2.7779520750045776,0.0011344091035425663,0
pilot-47,pilot-47,0,D,0,model_judged,True,16,correct_feasible_plan,True,unresolved_multiple_candidates,True,False,False,False,False,0,4,8984,516,7.522013847017661,0.009996680077165365,0
pilot-47,pilot-47,0,D,1,model_judged,True,16,correct_feasible_plan,True,resolved_by_model,True,False,False,False,False,1,5,9529,577,8.317985301138833,0.009996680077165365,0
pilot-47,pilot-47,0,D,2,model_judged,True,16,correct_feasible_plan,True,resolved_by_model,True,False,False,False,False,1,5,9529,577,8.317985301138833,0.009996680077165365,0
pilot-47,pilot-47,0,D,4,model_judged,True,16,correct_feasible_plan,True,resolved_by_model,True,False,False,False,False,1,5,9529,577,8.317985301138833,0.009996680077165365,0
pilot-47,pilot-47,0,E,0,model_judged,True,16,correct_feasible_plan,True,unresolved_multiple_candidates,True,False,False,False,False,0,4,8984,516,7.522013847017661,0.009996680077165365,0
pilot-47,pilot-47,0,E,1,model_judged,True,16,correct_feasible_plan,True,resolved_by_model,True,False,False,False,False,1,5,9529,577,8.317985301138833,0.009996680077165365,0
pilot-47,pilot-47,0,E,2,model_judged,True,16,correct_feasible_plan,True,resolved_by_model,True,False,False,False,False,1,5,9529,577,8.317985301138833,0.009996680077165365,0
pilot-47,pilot-47,0,E,4,model_judged,True,16,correct_feasible_plan,True,resolved_by_model,True,False,False,False,False,1,5,9529,577,8.317985301138833,0.009996680077165365,0
pilot-47,pilot-47,0,D,0,oracle_diagnostic,True,16,correct_feasible_plan,True,unresolved_multiple_candidates,True,False,False,False,False,0,4,8984,516,7.522013847017661,0.009996680077165365,0
pilot-47,pilot-47,0,D,1,oracle_diagnostic,True,16,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,True,False,False,False,False,1,4,8984,516,7.522013847017661,0.009996680077165365,0
pilot-47,pilot-47,0,D,2,oracle_diagnostic,True,16,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,True,False,False,False,False,1,4,8984,516,7.522013847017661,0.009996680077165365,0
pilot-47,pilot-47,0,D,4,oracle_diagnostic,True,16,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,True,False,False,False,False,1,4,8984,516,7.522013847017661,0.009996680077165365,0
pilot-47,pilot-47,0,E,0,oracle_diagnostic,True,16,correct_feasible_plan,True,unresolved_multiple_candidates,True,False,False,False,False,0,4,8984,516,7.522013847017661,0.009996680077165365,0
pilot-47,pilot-47,0,E,1,oracle_diagnostic,True,16,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,True,False,False,False,False,1,4,8984,516,7.522013847017661,0.009996680077165365,0
pilot-47,pilot-47,0,E,2,oracle_diagnostic,True,16,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,True,False,False,False,False,1,4,8984,516,7.522013847017661,0.009996680077165365,0
pilot-47,pilot-47,0,E,4,oracle_diagnostic,True,16,correct_feasible_plan,True,resolved_by_privileged_reference_judgment,True,False,False,False,False,1,4,8984,516,7.522013847017661,0.009996680077165365,0
pilot-47,pilot-47,0,A,0,model_judged,True,16,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,1,2246,123,1.7975527551025152,0.003694299841299653,0
pilot-47,pilot-47,0,B,0,model_judged,True,16,correct_feasible_plan,True,unverified_no_semantic_evidence,True,False,False,False,False,0,2,4641,246,3.570044699124992,0.0035301591269671917,0
pilot-47,pilot-47,0,C,0,model_judged,True,16,unresolved,False,unresolved_candidate_exhaustion,True,False,True,False,True,2,4,6229,392,5.53670110902749,0.0034737081732600927,0
